event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr
037135c6-1c5e-400e-a609-457dcad1e681,51011970142,310-410,AT&T,2025-01-21 01:39:00,Voice,320.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250121_310410,+0700,48.0
8cc6fead-66e5-4f99-bf78-ce9c9fe5e04f,51011550195,310-410,AT&T,2025-01-02 06:51:00,Voice,584.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250102_310410,+0700,87.6
fd2b2c70-0d56-45f2-aac1-a69f92cbd685,51011782315,310-410,AT&T,2025-01-03 02:12:00,Voice,449.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250103_310410,+0700,67.35
487890ef-47be-4557-9b52-a41657b9b4e3,51011554351,502-12,Maxis,2025-01-03 17:45:00,Data,345.9784093265774,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_50212,+0700,17.29892046632887
75e8e646-2855-4c00-af9f-d21c0dc2e407,51011792642,525-01,Singtel,2025-01-11 16:01:00,Data,29.16108213431161,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_52501,+0700,1.4580541067155806
a7d88e58-a88f-40b8-827a-e6ff9142fd97,51011556292,204-04,Vodafone,2025-01-02 12:39:00,Data,127.39486331640553,MB,0.05,MSC-JKT-1,TAP3_ID_20250102_20404,+0700,6.369743165820277
f17c4979-53b5-4f52-966d-d722485bd8cd,51011126393,310-410,AT&T,2025-01-22 19:17:00,Voice,37.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250122_310410,+0700,5.55
a82f6eb7-f8ce-463e-800d-7ed8723e3bd2,51011843088,502-12,Maxis,2025-01-05 17:25:00,Data,102.29984291737846,MB,0.05,MSC-JKT-4,TAP3_ID_20250105_50212,+0700,5.114992145868923
9e3fc055-b694-4ce2-a884-e1ae4392cbd6,51011271929,454-00,CSL,2025-01-14 22:10:00,Voice,492.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250114_45400,+0700,73.8
a4c0ce41-f4d5-455e-b38e-59a0b4d1a206,51011449135,454-00,CSL,2025-01-08 13:01:00,Data,1.786134480922698,MB,0.05,MSC-JKT-3,TAP3_ID_20250108_45400,+0700,0.0893067240461349
ad07316d-82dd-4203-84ca-5a0ec114acf0,51011453039,525-01,Singtel,2025-01-12 09:17:00,Voice,331.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250112_52501,+0700,49.65
6bb0691f-0545-43cf-b4f6-a74b83e49911,51011864665,310-410,AT&T,2025-01-28 02:20:00,Voice,270.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250128_310410,+0700,40.5
cf6fc430-18d0-43d7-814d-2fefd885d2bb,51011531739,204-04,Vodafone,2025-01-03 21:48:00,Voice,503.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250103_20404,+0700,75.45
59ab7a84-6c12-490e-821c-64df3be9479f,51011800757,525-01,Singtel,2025-01-29 20:20:00,Data,463.68485477508995,MB,0.05,MSC-JKT-2,TAP3_ID_20250129_52501,+0700,23.1842427387545
7888b6bf-3553-4b0a-ba11-3805bff4c308,51011337268,454-00,CSL,2025-01-28 18:20:00,Voice,78.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250128_45400,+0700,11.7
d89b249d-23e4-41b9-bbad-9a6198ead1c2,51011586904,502-12,Maxis,2025-01-16 18:47:00,Data,103.61719702450651,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_50212,+0700,5.180859851225326
9de03f4d-44fb-4904-a7d1-1af59fec4fe1,51011370244,204-04,Vodafone,2025-01-11 08:05:00,Data,97.97232504951639,MB,0.05,MSC-JKT-4,TAP3_ID_20250111_20404,+0700,4.898616252475819
5bf64a1b-879b-4d6f-99cb-7d53b0bab496,51011617912,525-01,Singtel,2025-01-24 20:30:00,Voice,479.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250124_52501,+0700,71.85
6f665281-83b4-410b-8f05-647b83feef33,51011589697,454-00,CSL,2025-01-15 13:20:00,Data,290.6030877245349,MB,0.05,MSC-JKT-4,TAP3_ID_20250115_45400,+0700,14.530154386226744
831d0ebe-41e6-429a-b51b-ff671bb650cf,51011253552,502-12,Maxis,2025-01-15 04:44:00,Voice,278.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250115_50212,+0700,41.699999999999996
ba0433ca-1d6e-49a8-89b7-54e5fc031e2c,51011171074,204-04,Vodafone,2025-01-20 03:51:00,Voice,345.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250120_20404,+0700,51.75
2c0ccec5-eb88-4978-80b6-7e96204d9c18,51011429365,454-00,CSL,2025-01-11 20:35:00,Voice,131.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250111_45400,+0700,19.65
6e5e6dc2-8de6-4e9b-b643-40cf8d1032f9,51011424888,204-04,Vodafone,2025-01-13 11:18:00,Data,209.59543409440792,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_20404,+0700,10.479771704720397
009bcdc9-cef7-4438-913c-c83b3a03c857,51011596758,310-410,AT&T,2025-01-06 04:46:00,Voice,193.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250106_310410,+0700,28.95
d9710716-689c-4c4a-89ed-c7cf803902e3,51011209658,502-12,Maxis,2025-01-10 03:14:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250110_50212,+0700,0.05
5cb97e8b-7e7d-4e13-b1d7-dd51410ad7ef,51011360440,502-12,Maxis,2025-01-07 13:42:00,Voice,368.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250107_50212,+0700,55.199999999999996
c539ec16-013d-4f35-ab33-52443f6fbb00,51011526492,454-00,CSL,2025-01-10 18:07:00,Voice,44.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250110_45400,+0700,6.6
877a3369-7313-4c58-a3a6-c7f4857b5ac7,51011535926,525-01,Singtel,2025-01-23 15:58:00,Voice,239.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250123_52501,+0700,35.85
b6179578-f01e-4037-b9e9-e334e2869660,51011940903,502-12,Maxis,2025-01-13 03:34:00,Data,200.83071482884068,MB,0.05,MSC-JKT-2,TAP3_ID_20250113_50212,+0700,10.041535741442035
f062bbae-875e-44f2-882b-bfa9cc0e69fe,51011679823,525-01,Singtel,2025-01-12 08:04:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250112_52501,+0700,0.05
9e8d3f44-8f3b-462e-86ea-82b8938a5423,51011408840,204-04,Vodafone,2025-01-11 07:02:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250111_20404,+0700,0.05
d6c5ea41-bbf7-4534-a5b2-f198e3af202a,51011881413,204-04,Vodafone,2025-01-15 10:42:00,Data,473.70288526826477,MB,0.05,MSC-JKT-4,TAP3_ID_20250115_20404,+0700,23.68514426341324
39fbaac0-0ee7-477e-a465-e76646933ae2,51011183369,502-12,Maxis,2025-01-27 12:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250127_50212,+0700,0.05
ee21c04f-f961-4858-873b-a9bfa2eeb293,51011379720,525-01,Singtel,2025-01-07 21:16:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250107_52501,+0700,0.05
846dcf60-fffa-4cf4-adaa-f444a6da1506,51011241826,204-04,Vodafone,2025-01-17 15:11:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250117_20404,+0700,0.05
6f07862f-3e97-4ffe-962b-0fd044ecdf08,51011665158,525-01,Singtel,2025-01-17 15:58:00,Voice,170.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250117_52501,+0700,25.5
2dd4bb5c-112e-4088-af96-4288560ac6de,51011541618,204-04,Vodafone,2025-01-09 12:48:00,Voice,14.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250109_20404,+0700,2.1
fa5ef903-bf35-4bc6-add6-a7593ce63caf,51011590783,454-00,CSL,2025-01-16 20:12:00,Voice,566.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250116_45400,+0700,84.89999999999999
f9168abd-83f0-4068-90dc-0e6981a422ae,51011503727,502-12,Maxis,2025-01-22 22:43:00,Data,418.07279118335106,MB,0.05,MSC-JKT-3,TAP3_ID_20250122_50212,+0700,20.903639559167555
7290dfaa-6b1b-4d24-a7ec-14fc7561f738,51011270956,525-01,Singtel,2025-01-23 12:49:00,Data,390.83811577081826,MB,0.05,MSC-JKT-2,TAP3_ID_20250123_52501,+0700,19.541905788540916
5e2655dd-4370-4578-acee-fcbe3fb043f9,51011749837,525-01,Singtel,2025-01-20 02:50:00,Data,285.49643617069717,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_52501,+0700,14.27482180853486
91b661b0-5d26-4168-862e-1c8aa22c98b2,51011624720,502-12,Maxis,2025-01-05 08:29:00,Data,463.8445032956097,MB,0.05,MSC-JKT-3,TAP3_ID_20250105_50212,+0700,23.192225164780485
8fd1bfdd-1b5f-4124-b250-28e114dbbe68,51011603040,310-410,AT&T,2025-01-30 22:56:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250130_310410,+0700,0.05
82717cf3-5fa2-42af-aa1a-fa3a675b2598,51011864227,310-410,AT&T,2025-01-16 01:44:00,Voice,403.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250116_310410,+0700,60.449999999999996
d8faef2d-6760-4821-a73f-b93cfbfce228,51011870173,204-04,Vodafone,2025-01-10 06:56:00,Data,44.69324392315689,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_20404,+0700,2.234662196157845
2fb98391-12e3-4769-bafe-850c48eccc39,51011387795,310-410,AT&T,2025-01-06 10:39:00,Data,256.86532862593265,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_310410,+0700,12.843266431296634
dc2af98c-4d3a-4a3b-8b18-ec4e38573f20,51011859994,310-410,AT&T,2025-01-28 01:18:00,Voice,11.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250128_310410,+0700,1.65
c1da779c-7c46-4ac9-a245-bf95af1a3514,51011404462,454-00,CSL,2025-01-19 01:51:00,Data,225.51013266331057,MB,0.05,MSC-JKT-4,TAP3_ID_20250119_45400,+0700,11.275506633165529
d40439c8-d560-46f4-8904-219b0affa23a,51011940642,525-01,Singtel,2025-01-01 15:15:00,Data,430.37725843709455,MB,0.05,MSC-JKT-1,TAP3_ID_20250101_52501,+0700,21.51886292185473
d67e9b50-6b90-4b37-8656-8b09a76e4916,51011719164,525-01,Singtel,2025-01-06 21:25:00,Data,38.582035585776644,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_52501,+0700,1.9291017792888323
e1073440-103b-4b4d-903d-dfcf6167204d,51011896305,454-00,CSL,2025-01-25 19:04:00,Data,282.3388604028384,MB,0.05,MSC-JKT-3,TAP3_ID_20250125_45400,+0700,14.116943020141921
89c67ecc-da4c-455f-8717-00fe193df7bf,51011666687,310-410,AT&T,2025-01-22 10:03:00,Data,226.41744077230697,MB,0.05,MSC-JKT-3,TAP3_ID_20250122_310410,+0700,11.320872038615349
b7ab17d2-0504-4274-a360-af670c734900,51011932307,525-01,Singtel,2025-01-25 06:47:00,Data,200.7907433666127,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_52501,+0700,10.039537168330636
b9551f4f-a255-401d-ac9b-df715ed87317,51011217369,310-410,AT&T,2025-01-26 13:57:00,Data,176.3293677261286,MB,0.05,MSC-JKT-3,TAP3_ID_20250126_310410,+0700,8.81646838630643
b2e27da8-42fb-4413-aa7b-8e2fa19aca8c,51011799309,525-01,Singtel,2025-01-02 12:50:00,Voice,341.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250102_52501,+0700,51.15
6bdb3c24-107c-4c42-be3c-7da9be6ceedc,51011865537,310-410,AT&T,2025-01-24 14:24:00,Data,290.0850952981218,MB,0.05,MSC-JKT-3,TAP3_ID_20250124_310410,+0700,14.504254764906092
187f64e6-654d-4b75-86f6-468cb42c242c,51011162040,204-04,Vodafone,2025-01-15 08:42:00,Voice,409.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250115_20404,+0700,61.349999999999994
76b3738a-ce74-423d-bec8-0b09c46f3666,51011823666,310-410,AT&T,2025-01-28 11:16:00,Data,53.15209674059472,MB,0.05,MSC-JKT-2,TAP3_ID_20250128_310410,+0700,2.6576048370297363
42ba9c90-f390-4e22-9b7d-42e886c9aa44,51011897135,525-01,Singtel,2025-01-19 02:23:00,Data,378.54835253784285,MB,0.05,MSC-JKT-1,TAP3_ID_20250119_52501,+0700,18.927417626892144
0753547e-cd70-49f6-9885-ed0dc5a964a7,51011874504,454-00,CSL,2025-01-22 19:28:00,Data,470.6420968761016,MB,0.05,MSC-JKT-1,TAP3_ID_20250122_45400,+0700,23.532104843805083
737869f6-87d1-44d4-9eff-b487dc16a958,51011664396,525-01,Singtel,2025-01-28 22:52:00,Data,351.42523158678523,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_52501,+0700,17.57126157933926
8ae271df-3ce7-445c-9732-d8cc6e6b2677,51011369956,204-04,Vodafone,2025-01-07 14:54:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250107_20404,+0700,0.05
c6e59f2f-ff33-4427-977a-de977bdcdc1e,51011192508,502-12,Maxis,2025-01-17 08:28:00,Data,236.46552988566157,MB,0.05,MSC-JKT-4,TAP3_ID_20250117_50212,+0700,11.823276494283078
423987a3-ae91-43a9-93c2-96fd4631017c,51011895005,310-410,AT&T,2025-01-27 16:16:00,Voice,178.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250127_310410,+0700,26.7
5c70b07c-7525-4d01-9cdd-4cff506ba1d1,51011980507,502-12,Maxis,2025-01-01 03:06:00,Data,426.19743809609565,MB,0.05,MSC-JKT-3,TAP3_ID_20250101_50212,+0700,21.309871904804783
f02c6fd2-bab2-444c-a82f-deb6bc4a2975,51011464167,204-04,Vodafone,2025-01-24 20:07:00,Voice,90.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250124_20404,+0700,13.5
65bfde0b-30ec-4993-808d-4fd63a8616d4,51011628832,525-01,Singtel,2025-01-13 07:18:00,Voice,177.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250113_52501,+0700,26.55
3c89ca82-88d2-46db-998b-94e679c016b1,51011434618,502-12,Maxis,2025-01-11 20:25:00,Data,484.96020746752015,MB,0.05,MSC-JKT-1,TAP3_ID_20250111_50212,+0700,24.248010373376008
0efe072b-fe61-4f05-8f9d-94ca5260569c,51011505096,502-12,Maxis,2025-01-28 12:13:00,Data,204.99935393301683,MB,0.05,MSC-JKT-4,TAP3_ID_20250128_50212,+0700,10.249967696650842
da9838ba-3519-4741-833c-032b8e300992,51011340056,310-410,AT&T,2025-01-02 05:40:00,Voice,532.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250102_310410,+0700,79.8
363f3137-f819-41ae-9fdf-7ba238ec3483,51011501468,310-410,AT&T,2025-01-09 19:50:00,Data,413.12606615003256,MB,0.05,MSC-JKT-1,TAP3_ID_20250109_310410,+0700,20.65630330750163
6824291e-13d1-4ebc-93ad-7c0d1f2ec3c3,51011641567,204-04,Vodafone,2025-01-10 04:26:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250110_20404,+0700,0.05
a3620155-54df-4a0c-a54c-4a1323fd0871,51011642462,204-04,Vodafone,2025-01-10 10:24:00,Data,250.06695439324702,MB,0.05,MSC-JKT-2,TAP3_ID_20250110_20404,+0700,12.50334771966235
1fa3f99e-8194-4506-82fd-632938c80daa,51011138575,502-12,Maxis,2025-01-24 06:20:00,Voice,115.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250124_50212,+0700,17.25
ec7047b3-7cac-421a-9c5e-d843e8bf8522,51011776069,310-410,AT&T,2025-01-09 09:05:00,Data,416.44461872809876,MB,0.05,MSC-JKT-4,TAP3_ID_20250109_310410,+0700,20.82223093640494
62fa4c26-d0d9-43c0-ba4e-6d686f9c0934,51011653214,454-00,CSL,2025-01-02 11:11:00,Data,391.75643306862895,MB,0.05,MSC-JKT-3,TAP3_ID_20250102_45400,+0700,19.587821653431448
34eb30ca-a9b2-41c2-943b-fe6336d44c5c,51011763515,310-410,AT&T,2025-01-20 09:09:00,Data,197.37507204602537,MB,0.05,MSC-JKT-3,TAP3_ID_20250120_310410,+0700,9.868753602301268
9882a93e-e5d3-4721-bcbf-b8748fae487e,51011382844,204-04,Vodafone,2025-01-23 09:19:00,Data,102.41958651773624,MB,0.05,MSC-JKT-4,TAP3_ID_20250123_20404,+0700,5.120979325886812
0ae02689-3590-450d-9ac5-0960d01a824b,51011107131,310-410,AT&T,2025-01-29 16:47:00,Voice,577.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250129_310410,+0700,86.55
22666b35-7398-4f0a-871d-9706745d344f,51011248620,502-12,Maxis,2025-01-26 01:02:00,Data,208.13885710843823,MB,0.05,MSC-JKT-3,TAP3_ID_20250126_50212,+0700,10.406942855421912
f08d20be-5b36-43ba-a497-fec18c96eb40,51011978691,204-04,Vodafone,2025-01-03 10:10:00,Data,393.38283506529706,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_20404,+0700,19.669141753264853
ec9fc4d6-c428-4dec-9199-e9951e95a6ef,51011629393,310-410,AT&T,2025-01-04 05:25:00,Voice,295.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250104_310410,+0700,44.25
f1a28fc3-3b41-48fa-be61-427b81ee11c2,51011626338,502-12,Maxis,2025-01-10 06:19:00,Data,119.46469516957433,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_50212,+0700,5.973234758478717
38827eb3-d74c-4cf3-a651-a7a36b05314a,51011672551,310-410,AT&T,2025-01-16 20:09:00,Data,56.78782383971988,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_310410,+0700,2.839391191985994
b5e1a0d2-a3b0-4e0b-9f1c-594c662fe12c,51011173916,454-00,CSL,2025-01-24 03:32:00,Data,40.03885452690129,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_45400,+0700,2.0019427263450646
428469be-7dd8-40da-9a5f-bed9f18d9791,51011614136,525-01,Singtel,2025-01-06 11:57:00,Voice,210.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250106_52501,+0700,31.5
77e8d083-4e2c-49e5-8332-eb7536e68351,51011338404,204-04,Vodafone,2025-01-11 06:08:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250111_20404,+0700,0.05
661c3f9c-755e-4556-b9fb-6a9ff93aa074,51011228216,454-00,CSL,2025-01-15 04:55:00,Data,391.9078172697229,MB,0.05,MSC-JKT-4,TAP3_ID_20250115_45400,+0700,19.595390863486145
2af134c9-9c9b-4032-9142-7eae04532ef9,51011277297,310-410,AT&T,2025-01-18 02:58:00,Data,372.1084646645564,MB,0.05,MSC-JKT-1,TAP3_ID_20250118_310410,+0700,18.60542323322782
751121db-6629-47c6-9c1f-6228f4da27e7,51011127757,454-00,CSL,2025-01-13 03:21:00,Data,410.78563538705407,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_45400,+0700,20.539281769352705
d5b4aaf2-414c-4811-9e5b-7d27fb9ee2cc,51011613168,454-00,CSL,2025-01-01 15:28:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250101_45400,+0700,0.05
bd6cb0cd-c787-4100-b192-db9a89426929,51011140751,310-410,AT&T,2025-01-16 19:42:00,Data,207.88893465007453,MB,0.05,MSC-JKT-4,TAP3_ID_20250116_310410,+0700,10.394446732503727
e2847cbd-056f-44f3-aa49-18d1330ab3c8,51011112467,310-410,AT&T,2025-01-18 11:13:00,Voice,490.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250118_310410,+0700,73.5
87827dff-649e-4d8b-a34f-a7490cb4c1e6,51011940125,525-01,Singtel,2025-01-27 08:07:00,Data,40.93171445669035,MB,0.05,MSC-JKT-1,TAP3_ID_20250127_52501,+0700,2.0465857228345175
3259f6a3-bc3f-423d-bb38-3f4eff33e760,51011530267,502-12,Maxis,2025-01-24 03:05:00,Voice,364.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250124_50212,+0700,54.6
6d28cfb8-93c7-4d77-85c9-6981483fba4c,51011668596,204-04,Vodafone,2025-01-18 12:12:00,Data,269.20935336775506,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_20404,+0700,13.460467668387754
0fa2b5c9-8bf4-47be-8b79-96e1e781f2ba,51011202416,454-00,CSL,2025-01-16 19:35:00,Data,174.96669692033853,MB,0.05,MSC-JKT-1,TAP3_ID_20250116_45400,+0700,8.748334846016927
07f3a9c1-2876-4204-9f95-e066b420c6b3,51011408645,204-04,Vodafone,2025-01-24 22:06:00,Voice,410.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250124_20404,+0700,61.5
17014ce0-66f0-4dbb-9c4f-cf777b109700,51011169672,310-410,AT&T,2025-01-23 11:29:00,Voice,329.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250123_310410,+0700,49.35
964aa012-b29f-4104-a56d-e3acdc120c8d,51011569234,525-01,Singtel,2025-01-10 10:26:00,Data,80.38551290018154,MB,0.05,MSC-JKT-2,TAP3_ID_20250110_52501,+0700,4.019275645009077
f17d8ff3-8f11-4330-a6d9-6d278cb25426,51011130273,454-00,CSL,2025-01-21 01:21:00,Voice,522.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250121_45400,+0700,78.3
270eb161-30f1-44a8-9a21-cfeb8473e920,51011522227,204-04,Vodafone,2025-01-21 10:04:00,Data,470.57605353940556,MB,0.05,MSC-JKT-4,TAP3_ID_20250121_20404,+0700,23.52880267697028
31309427-9635-40de-9504-35dba8d2e4b7,51011306486,204-04,Vodafone,2025-01-27 17:20:00,Data,283.34596892684095,MB,0.05,MSC-JKT-4,TAP3_ID_20250127_20404,+0700,14.167298446342048
e8e31c9d-57d7-40fb-b004-36f86f2d72b3,51011992015,502-12,Maxis,2025-01-21 04:05:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250121_50212,+0700,0.05
a932b268-aeac-4629-8387-f87789d65249,51011226108,310-410,AT&T,2025-01-24 19:55:00,Data,269.97633249270706,MB,0.05,MSC-JKT-3,TAP3_ID_20250124_310410,+0700,13.498816624635353
db907cd7-aef2-44b4-96d5-ca5dca2b6b56,51011674342,454-00,CSL,2025-01-07 01:00:00,Voice,358.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250107_45400,+0700,53.699999999999996
5b4c3f82-796a-4011-9c74-6d09634eb386,51011501921,310-410,AT&T,2025-01-19 15:18:00,Data,210.7701328411897,MB,0.05,MSC-JKT-1,TAP3_ID_20250119_310410,+0700,10.538506642059486
39186a8b-ecc9-4be0-80d1-7dec6b0eb942,51011179199,525-01,Singtel,2025-01-03 03:53:00,Data,477.0125004791816,MB,0.05,MSC-JKT-3,TAP3_ID_20250103_52501,+0700,23.850625023959083
f3ce698b-14fb-4996-800b-5c6abb2439b6,51011662367,204-04,Vodafone,2025-01-17 15:38:00,Data,186.71515834413682,MB,0.05,MSC-JKT-1,TAP3_ID_20250117_20404,+0700,9.335757917206841
d829b070-277f-48a2-9e93-cdab839df013,51011595413,310-410,AT&T,2025-01-21 10:31:00,Data,440.7935711248844,MB,0.05,MSC-JKT-4,TAP3_ID_20250121_310410,+0700,22.039678556244223
7fda590a-8ca7-470f-926e-6bea27bb8f83,51011704146,454-00,CSL,2025-01-18 18:12:00,Data,243.25590858564414,MB,0.05,MSC-JKT-1,TAP3_ID_20250118_45400,+0700,12.162795429282207
5ede7fb6-8633-46c5-8d8d-d0584db8df0f,51011359931,502-12,Maxis,2025-01-18 11:07:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250118_50212,+0700,0.05
fd3520e7-6ed8-4879-ae39-4c104d3a26f2,51011296292,204-04,Vodafone,2025-01-08 12:03:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250108_20404,+0700,0.05
7be8886b-f44d-43ab-a1b7-07f3a165e10e,51011822822,310-410,AT&T,2025-01-10 16:04:00,Data,346.5682489739464,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_310410,+0700,17.32841244869732
8e05b6ad-e43a-4edd-ab5d-c26e97bfc9c7,51011557183,454-00,CSL,2025-01-05 19:01:00,Data,445.73838677173046,MB,0.05,MSC-JKT-4,TAP3_ID_20250105_45400,+0700,22.286919338586525
7e759b21-0807-4127-aaca-99bcfdbdc7cd,51011286278,525-01,Singtel,2025-01-25 04:33:00,Data,203.26862864696866,MB,0.05,MSC-JKT-2,TAP3_ID_20250125_52501,+0700,10.163431432348434
e0a12e4b-d924-4f03-89fc-7c54e70cafe7,51011491858,454-00,CSL,2025-01-13 18:48:00,Data,468.1669448691815,MB,0.05,MSC-JKT-1,TAP3_ID_20250113_45400,+0700,23.408347243459076
bda441b8-a149-44f7-bab5-c6ccc5ee913e,51011567216,525-01,Singtel,2025-01-14 14:27:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250114_52501,+0700,0.05
733c752c-0ad7-4b1d-8a71-709fb5d59077,51011570938,525-01,Singtel,2025-01-29 11:38:00,Voice,321.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250129_52501,+0700,48.15
17c66902-b95c-48ab-92d8-41ebb95760ca,51011472335,525-01,Singtel,2025-01-23 19:37:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250123_52501,+0700,0.05
03d1b464-8bce-49fa-bd42-d5dfca713676,51011172613,525-01,Singtel,2025-01-28 01:25:00,Data,102.69643999747655,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_52501,+0700,5.134821999873828
0218cb2d-49ef-4677-b4f7-c8d667d006f9,51011249805,525-01,Singtel,2025-01-20 02:11:00,Data,108.62990441199818,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_52501,+0700,5.43149522059991
3d3951be-031b-440b-81e6-ea96758c627f,51011753689,204-04,Vodafone,2025-01-08 07:49:00,Data,132.68722493977273,MB,0.05,MSC-JKT-4,TAP3_ID_20250108_20404,+0700,6.634361246988637
6952e861-8e40-4a61-a57b-bc963ffcfb70,51011487952,204-04,Vodafone,2025-01-28 10:03:00,Voice,118.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250128_20404,+0700,17.7
a74281bd-f709-4727-bf29-805d97879d0b,51011644075,310-410,AT&T,2025-01-29 08:35:00,Voice,444.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250129_310410,+0700,66.6
902e320d-b005-4f17-99db-7c1bb22b0e51,51011700902,502-12,Maxis,2025-01-11 14:40:00,Data,450.88066385271696,MB,0.05,MSC-JKT-3,TAP3_ID_20250111_50212,+0700,22.54403319263585
9e4b79bf-b41f-4cf1-9040-86da2e2d5e2d,51011936746,204-04,Vodafone,2025-01-20 15:09:00,Voice,133.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250120_20404,+0700,19.95
14dae852-0fef-4f83-8784-7968c0861428,51011161596,525-01,Singtel,2025-01-17 11:05:00,Data,446.08724314329345,MB,0.05,MSC-JKT-2,TAP3_ID_20250117_52501,+0700,22.304362157164675
77aa4dde-256e-4417-bed8-d3b89b2b7fd5,51011156790,204-04,Vodafone,2025-01-13 03:06:00,Voice,521.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250113_20404,+0700,78.14999999999999
415d75a8-d298-4e99-8c31-3d2bedba4f7e,51011527244,310-410,AT&T,2025-01-05 12:52:00,Data,59.44267684500482,MB,0.05,MSC-JKT-2,TAP3_ID_20250105_310410,+0700,2.972133842250241
