event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr
a986250e-afb1-4efe-943c-f5e5ab7b31be,51011718519,525-01,Singtel,2025-01-07 18:30:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
b7633013-04f2-426e-beb2-232fa4f936e7,51011305156,454-00,CSL,2025-01-01 00:58:00,Voice,220.0,SEC,0.15,MSC-JKT-1,700887.0
1a9aa740-97f0-477f-82f6-f97b6cddba2b,51011899800,204-04,Vodafone,2025-01-09 17:54:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
05ef53c4-be1c-4323-9c51-765a34b787fb,51011220424,525-01,Singtel,2025-01-07 19:01:00,Data,386.84095883837983,MB,0.05,MSC-JKT-4,410805.75623841747
02792fae-7ba7-43bb-82f3-c8363878d89f,51011902056,525-01,Singtel,2025-01-30 10:40:00,Voice,127.0,SEC,0.15,MSC-JKT-4,404602.95
99ef8a49-3f69-4c37-8fc4-a2dcc8787ccb,51011571358,204-04,Vodafone,2025-01-15 01:23:00,Data,210.35322802103136,MB,0.05,MSC-JKT-4,223384.61049693427
d2eb3cea-d307-4273-ac6e-562f224a1f68,51011672239,454-00,CSL,2025-01-21 04:34:00,Data,142.47170708735047,MB,0.05,MSC-JKT-1,151297.82934141185
4fe8ec09-997b-4e29-9dd7-792f9457ee39,51011424078,525-01,Singtel,2025-01-30 19:34:00,Data,312.4956394668211,MB,0.05,MSC-JKT-3,331854.7443317907
29f681ef-bef2-43e7-8150-01d53df69053,51011741627,525-01,Singtel,2025-01-10 14:05:00,Data,225.9211191795332,MB,0.05,MSC-JKT-1,239916.9325127053
187b651b-8a2d-428b-b4be-deff7dc08244,51011291026,502-12,Maxis,2025-01-28 03:19:00,Data,270.5798225425455,MB,0.05,MSC-JKT-3,287342.24254905625
06dc77f0-d0f3-47d3-92d6-e4061fc16d63,51011144220,502-12,Maxis,2025-01-25 09:11:00,Voice,192.0,SEC,0.15,MSC-JKT-4,611683.2
1c416624-4fd0-44fb-9e34-00658b2a9fcf,51011852758,502-12,Maxis,2025-01-05 13:33:00,Data,266.48355221283737,MB,0.05,MSC-JKT-1,282992.20827242266
70e29c9c-c622-4400-bdcc-3d0205ceefd2,51011829490,454-00,CSL,2025-01-18 17:35:00,Voice,554.0,SEC,0.15,MSC-JKT-3,1764960.9
38967a16-f590-4372-af5d-9d744c44ca89,51011607966,310-410,AT&T,2025-01-20 11:18:00,Data,107.0594692473136,MB,0.05,MSC-JKT-4,113691.80336718468
be646c89-98a1-48e2-9ed1-0019aa69ba24,51011567601,525-01,Singtel,2025-01-17 18:47:00,Voice,49.0,SEC,0.15,MSC-JKT-1,156106.65
2ef87c3a-c370-4403-9d8c-209dc130a32e,51011953951,310-410,AT&T,2025-01-25 12:04:00,Voice,221.0,SEC,0.15,MSC-JKT-3,704072.85
74e8b211-7890-4c80-a438-9642e37d9fcc,51011910775,502-12,Maxis,2025-01-10 04:32:00,Data,429.4017650857096,MB,0.05,MSC-JKT-4,456003.20443276933
a56b9070-327d-4f0c-a120-bdde9b315b87,51011339343,525-01,Singtel,2025-01-21 19:52:00,Data,126.12411991519372,MB,0.05,MSC-JKT-3,133937.50914393997
3d3951be-031b-440b-81e6-ea96758c627f,51011753689,204-04,Vodafone,2025-01-08 07:49:00,Data,132.68722493977273,MB,0.05,MSC-JKT-4,140907.19852479166
1dbcddba-2608-45ff-a39a-15d50db229be,51011168363,310-410,AT&T,2025-01-17 15:40:00,Voice,367.0,SEC,0.15,MSC-JKT-1,1169206.95
2d448ba9-8d71-47f1-8dcf-d43c95db1ed4,51011910161,525-01,Singtel,2025-01-20 01:35:00,Data,7.806041521661973,MB,0.05,MSC-JKT-4,8289.625793928932
60775572-38f1-4deb-a6f4-161ce7b1f21a,51011396066,454-00,CSL,2025-01-20 03:32:00,Data,212.4914767412987,MB,0.05,MSC-JKT-1,225655.32372542217
1d041789-f342-4fbe-8e7e-72f3d84adb99,51011313273,454-00,CSL,2025-01-05 21:34:00,Voice,198.0,SEC,0.15,MSC-JKT-2,630798.2999999999
cbf9b047-15d7-4fdf-93cf-5318e062541a,51011113149,502-12,Maxis,2025-01-19 06:35:00,Data,227.02099787355047,MB,0.05,MSC-JKT-3,241084.94869181694
ec2f0244-35c0-4036-a3ea-28a99b3cab82,51011758554,310-410,AT&T,2025-01-29 17:40:00,Data,174.7888756277358,MB,0.05,MSC-JKT-3,185617.04647287403
8fb49b23-aa84-4b97-9723-df39ef045ee9,51011407475,525-01,Singtel,2025-01-07 21:17:00,Voice,292.0,SEC,0.15,MSC-JKT-4,930268.2
588081d6-c858-4bfd-9bad-110c12f7ed72,51011863076,454-00,CSL,2025-01-24 22:01:00,Voice,441.0,SEC,0.15,MSC-JKT-2,1404959.8499999999
c6a59686-9082-481d-b5eb-ebea68bc8083,51011950486,454-00,CSL,2025-01-24 19:33:00,Voice,568.0,SEC,0.15,MSC-JKT-4,1809562.8
5e5cade7-d7b1-4981-b4b5-e650df087327,51011985162,525-01,Singtel,2025-01-25 19:24:00,Data,382.77270035260926,MB,0.05,MSC-JKT-3,406485.46913945343
cbdc901a-0f05-4827-93cc-fd3b743479e8,51011622222,204-04,Vodafone,2025-01-16 04:01:00,Data,491.24307726544737,MB,0.05,MSC-JKT-3,521675.5859020419
5bb0151c-32fb-40a8-a3f6-d1192a5f66b1,51011832068,310-410,AT&T,2025-01-06 12:50:00,Data,187.1029655693728,MB,0.05,MSC-JKT-1,198693.99428639543
376bccea-e31c-4528-920a-0c727d3248f1,51011218833,454-00,CSL,2025-01-21 06:10:00,Data,234.09522168780455,MB,0.05,MSC-JKT-1,248597.42067136406
4da20ca6-06fe-41d9-864c-fa451bf6d184,51011581891,204-04,Vodafone,2025-01-01 21:46:00,Data,448.1239059483234,MB,0.05,MSC-JKT-3,475885.1819218221
b8656c2b-b336-435d-abaa-29b5dac01a0c,51011266804,310-410,AT&T,2025-01-18 11:30:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
26e9171d-04b9-43ec-9ae6-a7b6e68f6b5a,51011593213,502-12,Maxis,2025-01-04 04:40:00,Data,282.6493887966233,MB,0.05,MSC-JKT-1,300159.5184325742
af26c669-51fe-4833-981f-da82e5d429d1,51011824179,204-04,Vodafone,2025-01-21 12:52:00,Data,424.71718705810673,MB,0.05,MSC-JKT-4,451028.41679635644
82a13ebf-d6da-4246-a892-2cb25be198bf,51011957887,310-410,AT&T,2025-01-23 04:53:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
73a75010-eab9-4dc7-aef3-104c8e8bdf95,51011533886,525-01,Singtel,2025-01-05 12:28:00,Data,235.06310276539108,MB,0.05,MSC-JKT-4,249625.2619817071
45da267a-26ab-4b8c-883f-9ed3a8b99313,51011542762,204-04,Vodafone,2025-01-09 20:50:00,Voice,26.0,SEC,0.15,MSC-JKT-1,82832.09999999999
12c5f213-b9d3-4183-96d8-287f1a2d98ee,51011838748,502-12,Maxis,2025-01-29 10:26:00,Data,389.3228192144082,MB,0.05,MSC-JKT-3,413441.3678647408
ef08f240-8f2c-4f67-8a58-c8aca34c7d08,51011872793,310-410,AT&T,2025-01-01 02:02:00,Data,389.57418325058944,MB,0.05,MSC-JKT-2,413708.30390296347
5f9af974-1dfa-4d6e-9275-ccaba5e7bf20,51011650640,310-410,AT&T,2025-01-17 14:37:00,Voice,443.0,SEC,0.15,MSC-JKT-4,1411331.55
6c39c892-3268-4e2b-a7f4-d60353fbf324,51011397463,454-00,CSL,2025-01-29 08:10:00,Voice,155.0,SEC,0.15,MSC-JKT-3,493806.75
eb700cc8-184f-47f6-909b-6e8280bd3b14,51011779093,525-01,Singtel,2025-01-21 18:36:00,Voice,180.0,SEC,0.15,MSC-JKT-3,573453.0
791b171b-3275-49ad-bb01-79ceecc4ae8e,51011273226,454-00,CSL,2025-01-05 07:13:00,Data,473.9637477593551,MB,0.05,MSC-JKT-1,503325.8019330472
abd1ad3b-6cb0-45c4-bdbd-9c4cdb30b5f5,51011325253,454-00,CSL,2025-01-10 17:57:00,Data,137.6594960486013,MB,0.05,MSC-JKT-4,146187.50182881218
264ff297-5bef-4550-b4fa-2248f307d297,51011609993,204-04,Vodafone,2025-01-01 18:02:00,Data,194.2747678918057,MB,0.05,MSC-JKT-1,206310.0897627031
1ad50fa6-ab52-484b-9cd7-4d99c99a3765,51011277587,454-00,CSL,2025-01-17 16:32:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
6b881ab6-58cb-47c9-8851-27710e68dd50,51011318023,454-00,CSL,2025-01-03 07:21:00,Voice,413.0,SEC,0.15,MSC-JKT-2,1315756.0499999998
cfe0e5c0-2db2-4a6a-9de3-e1d1c0242b14,51011365205,502-12,Maxis,2025-01-20 20:38:00,Data,360.5384175474455,MB,0.05,MSC-JKT-2,382873.77251450974
1e19c144-33a0-4cde-aee6-e47eb2d70468,51011611048,502-12,Maxis,2025-01-20 02:35:00,Data,120.23740808434084,MB,0.05,MSC-JKT-2,127686.11551516576
c6c11725-9814-4896-9511-75709c4184f9,51011311818,502-12,Maxis,2025-01-05 08:36:00,Data,245.1106061397783,MB,0.05,MSC-JKT-4,260295.2081901376
b362d0c9-ad29-4367-8e1d-c875710eff9e,51011811448,310-410,AT&T,2025-01-20 03:42:00,Data,107.74373071161288,MB,0.05,MSC-JKT-1,114418.4548291973
6018a7d5-9c25-494c-b4a0-3c4a1a526338,51011605027,310-410,AT&T,2025-01-09 08:41:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
0c754231-2a2e-4a83-ba9e-629de9709b19,51011413260,310-410,AT&T,2025-01-14 16:12:00,Data,82.89346769914464,MB,0.05,MSC-JKT-4,88028.71802310666
250ab529-bf53-4df1-8c14-27a7af097f0e,51011628222,525-01,Singtel,2025-01-12 22:55:00,Voice,308.0,SEC,0.15,MSC-JKT-2,981241.7999999999
3bb82a9a-1512-4875-8324-4859b2b59768,51011593938,454-00,CSL,2025-01-12 18:24:00,Voice,308.0,SEC,0.15,MSC-JKT-3,981241.7999999999
76e53e3b-61dc-4864-a657-75927fca8a14,51011723536,310-410,AT&T,2025-01-11 21:19:00,Voice,43.0,SEC,0.15,MSC-JKT-1,136991.55000000002
c0562fe9-3e44-4f95-86c9-098307d58719,51011553925,525-01,Singtel,2025-01-24 16:30:00,Voice,128.0,SEC,0.15,MSC-JKT-1,407788.8
52063149-7ef9-4517-8a44-c872417e38e7,51011568295,310-410,AT&T,2025-01-04 01:11:00,Data,75.4148031300135,MB,0.05,MSC-JKT-1,80086.75018391784
f30083f4-0d2d-4836-8e60-b3fdbb051bea,51011126245,310-410,AT&T,2025-01-26 13:34:00,Data,198.7872174409467,MB,0.05,MSC-JKT-3,211102.08556141338
b6416461-5725-4b0c-9b4f-e972be2a3a30,51011670638,502-12,Maxis,2025-01-04 21:31:00,Data,375.8330351837738,MB,0.05,MSC-JKT-4,399115.89171340864
bb720486-1759-4818-81e2-9166c11a2e02,51011407963,204-04,Vodafone,2025-01-19 21:27:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
ea37175a-4dc5-4bf1-9f2b-90893eb2ed46,51011592089,502-12,Maxis,2025-01-02 03:08:00,Voice,584.0,SEC,0.15,MSC-JKT-4,1860536.4
e740a821-efd8-42e8-9fcf-45a9d5ba8dd9,51011587677,454-00,CSL,2025-01-19 15:10:00,Data,22.947841836829888,MB,0.05,MSC-JKT-2,24369.4606386215
e772a16c-e304-4a04-8670-f22738a57a64,51011230843,454-00,CSL,2025-01-30 10:49:00,Data,25.08635926726815,MB,0.05,MSC-JKT-2,26640.459223875416
3276c5c1-86fe-4362-b2af-50f094dee491,51011593936,525-01,Singtel,2025-01-15 09:53:00,Voice,563.0,SEC,0.15,MSC-JKT-4,1793633.55
f062bbae-875e-44f2-882b-bfa9cc0e69fe,51011679823,525-01,Singtel,2025-01-12 08:04:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
278a5b01-1c94-4121-83da-ad1ee2a5b436,51011354295,502-12,Maxis,2025-01-03 20:02:00,Voice,322.0,SEC,0.15,MSC-JKT-3,1025843.7
4a4893df-f963-4009-9464-09ab7d5d6f03,51011871393,454-00,CSL,2025-01-23 22:33:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
d977d596-41c5-436c-9230-a0e0513c7833,51011282506,454-00,CSL,2025-01-02 14:55:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
bd138f5c-0999-44d8-9035-877be1d082c7,51011290375,310-410,AT&T,2025-01-01 16:16:00,Data,258.2315226424136,MB,0.05,MSC-JKT-2,274228.9654701111
5c342ab1-c20d-4820-b30d-9a577548510a,51011909634,204-04,Vodafone,2025-01-01 14:30:00,Data,414.72380727443465,MB,0.05,MSC-JKT-3,440415.9471350859
1d83e7f9-b4eb-4e42-b648-90f7088fa0ef,51011638908,310-410,AT&T,2025-01-05 03:16:00,Data,334.9496860742627,MB,0.05,MSC-JKT-4,355699.8191265632
351a7c47-4ef5-4b5e-aa70-0b49297c5943,51011862436,525-01,Singtel,2025-01-08 00:28:00,Data,149.3931421920121,MB,0.05,MSC-JKT-1,158648.04735080726
fd697a56-01bb-48c0-85fb-c6681cb3ca55,51011242049,204-04,Vodafone,2025-01-20 18:11:00,Voice,135.0,SEC,0.15,MSC-JKT-3,430089.75
98bf6a5c-deff-4597-9128-e7fc10fd3671,51011228476,502-12,Maxis,2025-01-27 02:28:00,Data,171.5255373490767,MB,0.05,MSC-JKT-2,182151.544387852
04451610-e585-4a43-80e1-bdbad8198872,51011296983,525-01,Singtel,2025-01-22 09:04:00,Data,103.24880540318622,MB,0.05,MSC-JKT-2,109645.06889791363
d0cdf8af-ce11-491c-af91-a24bb6480471,51011882734,310-410,AT&T,2025-01-20 22:03:00,Voice,257.0,SEC,0.15,MSC-JKT-1,818763.45
8cb810f2-0bcc-45c1-8c37-0f34dfb51c94,51011273104,454-00,CSL,2025-01-14 18:49:00,Data,146.43294647610193,MB,0.05,MSC-JKT-2,155504.46751029647
6f7aa205-af68-4d06-985d-620df217ab04,51011388384,310-410,AT&T,2025-01-22 04:06:00,Data,476.2151053072528,MB,0.05,MSC-JKT-1,505716.6310810372
efb217a2-232b-4409-ae95-6a6fdd63e259,51011894599,454-00,CSL,2025-01-27 06:51:00,Data,279.40583176545493,MB,0.05,MSC-JKT-1,296715.0230433249
c2f92797-d33b-46b3-99cf-af8820d55d28,51011171895,310-410,AT&T,2025-01-14 04:57:00,Data,412.4909700373327,MB,0.05,MSC-JKT-1,438044.7856311455
2eedf445-5aae-4f95-9e6e-6cf762bfbba1,51011871614,454-00,CSL,2025-01-22 05:52:00,Voice,114.0,SEC,0.15,MSC-JKT-4,363186.89999999997
ad1f5f1e-26fd-404b-96a7-e41ff6465a5d,51011108109,502-12,Maxis,2025-01-29 04:02:00,Voice,261.0,SEC,0.15,MSC-JKT-3,831506.85
05eaec25-7e07-45fd-b0e8-00766d090f09,51011608911,204-04,Vodafone,2025-01-17 05:58:00,Data,307.0361625050051,MB,0.05,MSC-JKT-1,326057.0527721902
bad575cf-4599-4772-aba0-f152feb06a68,51011967891,204-04,Vodafone,2025-01-12 08:14:00,Voice,306.0,SEC,0.15,MSC-JKT-2,974870.1
5f8175b8-4326-4345-85fa-e900823843af,51011648930,204-04,Vodafone,2025-01-26 22:43:00,Voice,556.0,SEC,0.15,MSC-JKT-4,1771332.5999999999
ce4621ab-6104-40b5-b0ec-440e67f9e21d,51011138909,454-00,CSL,2025-01-14 17:26:00,Voice,572.0,SEC,0.15,MSC-JKT-2,1822306.2
7558ac8b-6335-4458-ad35-443ce86ad64e,51011804690,502-12,Maxis,2025-01-15 18:08:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
7e66959c-1935-4159-be5d-3fc227914ea5,51011323023,502-12,Maxis,2025-01-21 00:06:00,Data,42.042880659916186,MB,0.05,MSC-JKT-2,44647.43711679799
36cac16f-228e-4cdb-aa9a-b7effa691ef8,51011635518,502-12,Maxis,2025-01-27 14:06:00,Data,263.8045084922836,MB,0.05,MSC-JKT-2,280147.1977933806
5b4775b8-b05d-47ba-ac30-0fbf0e678643,51011814300,454-00,CSL,2025-01-30 16:54:00,Data,465.81088692341535,MB,0.05,MSC-JKT-1,494667.87136832095
4466ad62-bd8b-4782-aac4-5c98b2d4342d,51011177332,525-01,Singtel,2025-01-19 07:23:00,Data,170.1204573577841,MB,0.05,MSC-JKT-3,180659.41969109882
1dd21732-f24f-4d13-9e20-eb2ed04a4079,51011515019,454-00,CSL,2025-01-14 08:56:00,Data,37.76991262482301,MB,0.05,MSC-JKT-3,40109.758711930794
548cd613-fcab-4223-b663-a8ebf1d157f2,51011942575,310-410,AT&T,2025-01-01 19:11:00,Data,151.4344156571346,MB,0.05,MSC-JKT-4,160815.7777070941
bda441b8-a149-44f7-bab5-c6ccc5ee913e,51011567216,525-01,Singtel,2025-01-14 14:27:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
00b80de6-5b44-4eb5-bad8-858878acd207,51011152330,525-01,Singtel,2025-01-09 01:23:00,Voice,593.0,SEC,0.15,MSC-JKT-1,1889209.05
42959749-e58e-470b-8837-99e6724702e5,51011274811,525-01,Singtel,2025-01-18 22:27:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
c41e7f98-c2e7-4b95-94fb-3a36fd710ab3,51011770740,525-01,Singtel,2025-01-20 17:00:00,Data,443.656771788487,MB,0.05,MSC-JKT-1,471141.30880078377
fc3b1530-ea22-456c-b3f6-66fbf5f46930,51011311177,525-01,Singtel,2025-01-24 08:43:00,Voice,537.0,SEC,0.15,MSC-JKT-1,1710801.45
a2a54afe-5d3e-4215-bca2-9f756d5c4cc1,51011327977,525-01,Singtel,2025-01-08 21:51:00,Data,483.8267816571311,MB,0.05,MSC-JKT-4,513799.85078079044
e0caea8e-4441-4bf3-b77a-e2d96274fdbc,51011346309,525-01,Singtel,2025-01-09 02:26:00,Data,306.5748477103692,MB,0.05,MSC-JKT-2,325567.15952602663
bb08c625-c5f1-435c-8387-062467904cb3,51011516790,310-410,AT&T,2025-01-15 12:53:00,Data,459.0638582464047,MB,0.05,MSC-JKT-4,487502.8642647695
1115db3e-48a2-48fe-9419-bf31aae6aa12,51011768695,204-04,Vodafone,2025-01-14 18:23:00,Data,316.0324729313213,MB,0.05,MSC-JKT-1,335610.6846294167
18ffe685-7dcc-44fd-a16b-5b8badcda452,51011175675,502-12,Maxis,2025-01-14 22:30:00,Data,37.02782191194306,MB,0.05,MSC-JKT-2,39321.69547938793
f34a695c-0fbb-4f73-a8bd-46b6f796c3e9,51011518277,454-00,CSL,2025-01-05 21:43:00,Voice,381.0,SEC,0.15,MSC-JKT-4,1213808.8499999999
69cbeb73-203b-4649-8f33-34fbb71002c5,51011668043,502-12,Maxis,2025-01-15 11:56:00,Data,103.37389717507884,MB,0.05,MSC-JKT-1,109777.91010507497
3d80cb3b-edcc-456b-b14b-5870a5281119,51011299395,454-00,CSL,2025-01-21 01:44:00,Data,42.77585278534998,MB,0.05,MSC-JKT-2,45425.81686540242
f8429411-1c00-42ed-8c04-a9352349035b,51011599127,310-410,AT&T,2025-01-12 11:48:00,Data,353.37652073322306,MB,0.05,MSC-JKT-1,375268.1961926463
17c66902-b95c-48ab-92d8-41ebb95760ca,51011472335,525-01,Singtel,2025-01-23 19:37:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
02bf53cf-fa5c-44fe-8f53-cb50fee47681,51011518818,310-410,AT&T,2025-01-18 19:45:00,Voice,191.0,SEC,0.15,MSC-JKT-2,608497.35
bd92403b-84cf-4748-97c8-68270c828c58,51011385069,310-410,AT&T,2025-01-07 14:48:00,Data,463.1144312887445,MB,0.05,MSC-JKT-4,491804.3703070823
ffd99db6-a07f-4071-b17b-faf69ab81cd9,51011119192,204-04,Vodafone,2025-01-21 12:31:00,Data,31.318432897824213,MB,0.05,MSC-JKT-4,33258.60981584443
0c11ebb4-d655-4ffd-a4cb-9cbc43dec50c,51011238621,454-00,CSL,2025-01-17 01:18:00,Data,46.72073407839779,MB,0.05,MSC-JKT-1,49615.083554554534
4c763d5a-6e35-416b-921a-02db0ecfcc3c,51011516602,204-04,Vodafone,2025-01-02 14:51:00,Voice,14.0,SEC,0.15,MSC-JKT-2,44601.9
0640f5d8-f36b-463a-94bd-8ec1d9798f59,51011263479,454-00,CSL,2025-01-01 19:00:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
aa12adf3-9265-49cc-9632-d8e8bececcb5,51011882031,204-04,Vodafone,2025-01-04 12:57:00,Voice,359.0,SEC,0.15,MSC-JKT-2,1143720.1500000001
bbb3100d-5680-4b4a-a28e-97ad3e5553fe,51011926297,454-00,CSL,2025-01-20 19:09:00,Voice,446.0,SEC,0.15,MSC-JKT-2,1420889.0999999999
faa8b989-3c55-433b-8ed8-e07c5b326ee1,51011170687,454-00,CSL,2025-01-11 09:47:00,Voice,143.0,SEC,0.15,MSC-JKT-1,455576.55
a6883113-117e-498e-b4a7-6d1de3b49e2d,51011389400,454-00,CSL,2025-01-04 12:43:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
c944cc3b-d66a-40a4-aa85-1b2fead2d7cd,51011487069,454-00,CSL,2025-01-07 15:21:00,Data,488.5937350068385,MB,0.05,MSC-JKT-3,518862.1168905122
1db3dcd2-1995-452b-b014-eaefbca1bc3f,51011498933,525-01,Singtel,2025-01-18 10:38:00,Data,274.5144453914856,MB,0.05,MSC-JKT-3,291520.6152834881
13141060-259c-48b9-b2c5-346793636c38,51011225812,204-04,Vodafone,2025-01-18 01:22:00,Voice,586.0,SEC,0.15,MSC-JKT-1,1866908.0999999999
1c0a3592-0b95-431d-8dcb-6d291986c263,51011266033,502-12,Maxis,2025-01-09 06:16:00,Data,182.92135700380564,MB,0.05,MSC-JKT-4,194253.33507019142
92d44ad4-13cd-4eb2-ba6b-4a8be81deb0d,51011206887,502-12,Maxis,2025-01-04 22:10:00,Data,476.7907546951959,MB,0.05,MSC-JKT-4,506327.9419485633
27b6784c-7f28-4b72-8e77-c13e1f83c0ea,51011241439,310-410,AT&T,2025-01-12 00:14:00,Data,75.19242624391619,MB,0.05,MSC-JKT-2,79850.5970497268
9e036ddb-bf7e-4f92-b134-ef47e8cc11a0,51011522994,310-410,AT&T,2025-01-26 07:58:00,Data,70.24735520430109,MB,0.05,MSC-JKT-4,74599.17885920755
57fd79c7-6335-460d-b211-028849bfc3bf,51011795087,204-04,Vodafone,2025-01-15 06:58:00,Data,137.93724552667987,MB,0.05,MSC-JKT-2,146482.4578870577
16ea205c-9446-41df-bcc7-55a43447ca64,51011607726,310-410,AT&T,2025-01-04 08:25:00,Voice,271.0,SEC,0.15,MSC-JKT-2,863365.35
49f51ab9-8dbc-4595-a093-f97d6a0c80e0,51011297872,454-00,CSL,2025-01-28 07:28:00,Voice,505.0,SEC,0.15,MSC-JKT-4,1608854.25
9780c877-18df-4f9d-934d-32c9532b2763,51011417473,525-01,Singtel,2025-01-28 17:35:00,Voice,303.0,SEC,0.15,MSC-JKT-2,965312.5499999999
2354e15d-0fa5-4c98-a530-df85cd885f6a,51011525305,525-01,Singtel,2025-01-03 07:51:00,Data,95.72036604965903,MB,0.05,MSC-JKT-4,101650.24272643542
59b28abb-f756-40aa-bb25-5cb8873d9bd3,51011930171,310-410,AT&T,2025-01-27 13:02:00,Voice,407.0,SEC,0.15,MSC-JKT-2,1296640.95
ac03307a-f143-4f2e-ae91-0ef26f126fff,51011323080,204-04,Vodafone,2025-01-13 02:44:00,Voice,2.0,SEC,0.15,MSC-JKT-1,6371.7
c7e67b31-57fe-483b-91ab-39d1a33d2a0e,51011570452,310-410,AT&T,2025-01-03 12:03:00,Data,412.119035489971,MB,0.05,MSC-JKT-3,437649.8097385747
4e0aeb23-4ea8-4c1a-8873-2e579f369b7c,51011315238,502-12,Maxis,2025-01-29 09:00:00,Data,454.5295665629865,MB,0.05,MSC-JKT-1,482687.67321156355
529f8594-2fc2-4824-94fd-a167b0ab38c2,51011826295,310-410,AT&T,2025-01-17 00:13:00,Data,45.716159584194415,MB,0.05,MSC-JKT-1,48548.275670435265
81ba1701-2d40-4eb0-aafa-0c2f68268353,51011143585,525-01,Singtel,2025-01-13 03:08:00,Voice,355.0,SEC,0.15,MSC-JKT-3,1130976.75
c761c712-cc20-4d28-8f90-df07dc5b4ad5,51011973623,502-12,Maxis,2025-01-15 16:38:00,Voice,146.0,SEC,0.15,MSC-JKT-3,465134.1
17311e02-f5c6-4dc7-b1e7-108cd4366ebc,51011262372,204-04,Vodafone,2025-01-23 20:25:00,Data,13.684300743331336,MB,0.05,MSC-JKT-3,14532.043174380713
b7b72467-c05a-478a-8aad-18d28bfbd3de,51011463116,502-12,Maxis,2025-01-22 03:05:00,Data,404.3231551515373,MB,0.05,MSC-JKT-4,429370.9746131751
41fd643a-6b0a-42ef-8f05-9de292e914d4,51011747834,310-410,AT&T,2025-01-01 05:06:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
5e86bc82-3ccf-4c88-9e10-9579869120a9,51011129424,204-04,Vodafone,2025-01-30 01:57:00,Data,357.95342276185283,MB,0.05,MSC-JKT-4,380128.63730194967
f8b80f9b-e6ce-4e8a-a94b-1fcbd8b50503,51011622037,454-00,CSL,2025-01-04 11:36:00,Data,41.55046860432601,MB,0.05,MSC-JKT-2,44124.52013436401
cf323e13-ee06-4fe3-b5b4-fac3c1e672fe,51011660451,454-00,CSL,2025-01-10 05:55:00,Voice,15.0,SEC,0.15,MSC-JKT-1,47787.75
24d55d35-c1b1-4c8b-9127-74e4b5e7a763,51011116057,454-00,CSL,2025-01-26 16:52:00,Data,268.55084193270943,MB,0.05,MSC-JKT-3,285187.5665904408
03aadc1e-13c5-4091-a95c-1c6d5821f6a9,51011765228,525-01,Singtel,2025-01-28 09:12:00,Data,330.21062893848807,MB,0.05,MSC-JKT-3,350667.1774012274
f3546bf7-5fd4-4d8e-8a97-982189455344,51011814564,310-410,AT&T,2025-01-24 21:04:00,Data,276.7753898152751,MB,0.05,MSC-JKT-4,293921.62521433143
96a8cd35-5d55-4576-b24f-9e1cc4fbca29,51011524452,502-12,Maxis,2025-01-17 07:25:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
5bc80533-e68c-4975-9af2-962b1342a41c,51011788874,502-12,Maxis,2025-01-03 05:13:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
ae2a33c1-d3fe-4ae1-89ca-649aa76a1315,51011532911,502-12,Maxis,2025-01-06 14:43:00,Data,40.59934492634896,MB,0.05,MSC-JKT-4,43114.474344536284
b4f3ecc3-626a-4b06-b46e-7a302df7b88e,51011445712,525-01,Singtel,2025-01-17 02:02:00,Voice,381.0,SEC,0.15,MSC-JKT-4,1213808.8499999999
2b7a3474-c468-41cb-a9f7-ed2890e7c6a1,51011951306,502-12,Maxis,2025-01-07 14:38:00,Data,109.95768109995188,MB,0.05,MSC-JKT-3,116769.55944409392
6df20994-e91b-41ad-95fc-c1747f55c216,51011194449,310-410,AT&T,2025-01-20 08:40:00,Data,39.44658767956836,MB,0.05,MSC-JKT-2,41890.30378631762
8b2230f6-9518-486a-ad4c-3f85ab3f09d8,51011387502,454-00,CSL,2025-01-20 08:18:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
a8c3e3da-e30a-40b6-9bb3-fc5929cc7786,51011278331,204-04,Vodafone,2025-01-21 07:09:00,Data,448.61234505280254,MB,0.05,MSC-JKT-4,476403.87982882373
